id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
Ugi6-4DqQwhoh3gCoAEC,michael hendric espada souza,1 year ago,1497229214600,"Que dizer desse invento? 
#DESNECESSÁRIO E irrelevante, não faz sentido nenhum ter um invento como esse. O uso da tecnologia se dá justamente pela otimização de tempo e segurança. E tudo que essa máquina não tem é agilidade e segurança,  o cidadão passa pelo mesário, inseri um ticket 🎫 na urna, Acessa centenas de menus,  vota,  espera pela lenta impressão, retira o ticket, recoloca na urna para conferência, após conferido retorna ao mesário para reconferencia (humana) depois deposita em uma urna saindo de mãos vazias sem nenhuma comprovação física só que ali foi feito. Resumindo tamanha perda de tempo,  no mínimo cada cidadão gastará 5 minutos para todo esse processo, segurança zero a Urna não memoriza Nada do que se foi feito, na realidade o voto continua manual apenas passa por um processo burocrático, e após todos esses processos burocráticos e inútil sai de mão vazias. 
O que vi nesse Vídeo foi apenas o prazer do Brasileiro em desfazer de tudo que se é inventado aqui e valorizado todas as merda que os outros inventam,  até os lixos inventados pelo vizinho  exemplo dessas Urnas eletrônicas são melhores que os inventados aqui.",0,false,0,,,,,,
UggzGdAgp_d31XgCoAEC,Boesf Dbopbt,1 year ago,1497229214607,"Bela bosta, prefiro muito mais a brasileira que não gasta papel e tem um teclado com braile já, a apuração vai demorar do mesmo jeito.",0,true,3,,,,,,
,,,,,,,,UggzGdAgp_d31XgCoAEC.8JTmmD6hN-S8J_FkO9SQ-M,Júlio Pedro,1 year ago,1497229215078,Em compensação é impossível saber se o seu voto foi contabilizado pro candidato que vc quis votar!! Ou seja facilmente manipulável. Prefiro mil vezes a dos Argentinos.,3
,,,,,,,,UggzGdAgp_d31XgCoAEC.8JTmmD6hN-S8KdHF4SqDzy,Boesf Dbopbt,1 year ago,1497229215085,"Eu não tenho rabo preso com político nenhum, dane-se se descobrirem em quem eu votei, sem falar que não é comprovado se dá para saber mesmo em quem você votou.",0
,,,,,,,,UggzGdAgp_d31XgCoAEC.8JTmmD6hN-S8KiF2HouIy5,Júlio Pedro,1 year ago,1497229215089,"Se você for continuar com esse pensamento, você vai chegar a conclusão de que, voto não deve ser obrigatório ou talvez nem se quer existir, que eles (politicos) decidam por se mesmo quem deve governar o país... quem deve representar o interesse do povo, mas que interesse? o povo não quer saber de politica. e se não se interessam por politica, resultado, se Fod** e ainda fod** quem se interessa pelo assunto.",0
UggehZkiNx9uJngCoAEC,Adherbal Borges,2 years ago,1465693214612,pra quê legendas? kkk,0,true,2,,,,,,
,,,,,,,,UggehZkiNx9uJngCoAEC.8EYGkODhb8j8E_w3EM-O8n,Imeshbol6,2 years ago,1465693215109,Legendas para deficientes auditivos.,0
,,,,,,,,UggehZkiNx9uJngCoAEC.8EYGkODhb8j8E_wINOnbUZ,Adherbal Borges,2 years ago,1465693215112,é verdade.,0
UgiBEOj5TXje1ngCoAEC,SR GuiguiCFBR,2 years ago,1465693214621,"quanto mais geração melhor ?

meu pc é da terceira então ta bombando",0,false,0,,,,,,
UgjjxAewGRbOpngCoAEC,Diógenes Santos,2 years ago,1465693214630,todas as urnas eletrônica é uma farsa todas seja onde for no mundo,0,false,0,,,,,,
UghtqBSoFQrzVHgCoAEC,Emanuel de lima bastos,2 years ago,1465693214633,sensacional,0,false,0,,,,,,
UgiC-C_H0rzEk3gCoAEC,Caio Maia,2 years ago,1465693214640,"o correto é ser igual os EUA. voto no papel, na caneta, na unha meu amigo",5,false,0,,,,,,
UgjnC3rLKbGyCHgCoAEC,Daniel Ramos,2 years ago,1465693214645,"Deus me livre... Se o povo aqui já demora 10 anos pra votar, imagine isso aí!? Chega de 8 da manhã e sai de 14 da tarde!",0,false,0,,,,,,
UgjmO17PvTguUHgCoAEC,acm ACMInfo,2 years ago,1465693214653,"No envio dos dados em conexao ""segura"".
Sera segura mesmo ???
Onde existir uma duvida vai existir uma brecha mesmo que pequena e alguns milhoes. No Brasil facilmente seria possivel manipular uma eleiçao assim.",0,true,3,,,,,,
,,,,,,,,UgjmO17PvTguUHgCoAEC.86shpxkxSw-86wzo2p_wzt,Freecss alan,2 years ago,1465693215123,"+acm ACMInfo Pois é, essa conexão ""segura"" ai estraga tudo.
Todos os papeis com o resultado total dos votos de cada urna deveriam ir para o tribunal eleitoral.Onde seriam apurados manualmente.",0
,,,,,,,,UgjmO17PvTguUHgCoAEC.86shpxkxSw-86xC41yyACD,Marcelo Cunha,2 years ago,1465693215130,"+acm ACMInfo Deve ser, pois se foi utilizada nas últimas eleições da Argentina, e mesmo assim o candidato da cristina christner perdeu, é porque é confiável.",2
,,,,,,,,UgjmO17PvTguUHgCoAEC.86shpxkxSw-870wMqf20zc,Aldo Finotti,2 years ago,1465693215142,"+acm ACMInfo Mas veja só, o total de cada seção eleitoral é conferido na hora, na presença dos fiscais dos partidos. Se houver diferença entre o apurado localmente e o divulgado na central, bastará recontar os votos daquela urna específica. A finalidade da transmissão para a central tem por objetivo a totalização rápida, porém fica resguardada a possibilidade da recontagem por local em caso de dúvida, ao contrário do que acontece aqui.",3
UgigV1tF7gSEQngCoAEC,Guilherme Taffarel Bergamin,2 years ago,1465693214663,"O RFID é legível via rádio. Em outras palavras, seria possível identificar em quem cada pessoa votou. Porém este sistema resolveria muitos outros problemas, como votos realizados indevidamente ou trocas digitais de votos ou erros no banco de dados da urna.",0,false,0,,,,,,
Uggw96C88LAlMXgCoAEC,Carlos Eduardo Cordeiro Soares,2 years ago,1465693214667,"Gostei da mais crença a eleição, em relação ao meu voto, essa atual no Brasil, é na cara uma maquina com destino de fraudar a eleição, ou seja, ao votar não teu a certeza, mas, nenhuma, que o meu voto real, será contado, ou virara para outro, a nossa aqui com PT ou outros quem for, tentando manter o mesmo modo, POR QUAL MOTIVO? mesmo com eles, devemos lutar para tentar mudar, e ir para uma eleição nas urnas menos corrupta, VALEU, parabéns aos Argentinos, Como Brasileiro, eu sei que este povo é na cultura extremamente, longe mesmo, superior a nos, PARABÉNS. 
O Brasileiro, só se manifesta em Futebal, no beijo Gay de novelas, mas nisso, NEM TÁ, por eles, pelo povo, vai  votando nessa maquina, que esta na cara QUE ROUBA, eis a diferença do Povo Argentino e sua cultura superior, com o nosso Povo que se continuar a decair, vai falar UGA UGA, em vez de Português.",0,false,0,,,,,,
UgisWkjR3NCGkngCoAEC,Lola Uhrigshardt,2 years ago,1465693214672,Esse sistema dificulta a violação mas não acredito que seja 100% inviolável....... o governo vai no fabricante subornar,4,false,0,,,,,,
UgjybQtcjIUxaXgCoAEC,Mirian Ferreira,2 years ago,1465693214683,MUDANÇA NAS URNAS ASSISTAM ATE O FINAL,0,false,0,,,,,,
UghGrds_VBdImngCoAEC,Glaucia da Luz,3 years ago,1434070814691,"Combatendo a fraude em nosso sistema eleitoral! No Facebook visite: ""Eventos Pela Democracia""",2,false,0,,,,,,
UgjLoroHNyS8_ngCoAEC,Kepler Tiburcio,3 years ago,1434070814699,Sim foi muito útil. Muito obrigado.,1,false,0,,,,,,
UggmNGSWMxRpGngCoAEC,Tiago Ramos,3 years ago,1434070814702,"Não gosto de ver a reputação da Justiça Eleitoral jogada no limbo ou depreciada ao inferno.

Há algumas propostas para a melhoria dos sistemas eleitorais.

O passo zero seria a melhoria da remuneração para manutenção de talentos (tentamos isso via GRAEL, mas depende de política, de orçamento etc). Vamos a alguns passos que não dependem de lei específica.

Assim, o primeiro passo, ao meu ver, é a regulamentação do Art. 96-A da Lei 8112/90, que estabelece o afastamento do servidor para participação de Mestrado ou Doutorado (e pós-doutorado etc). O TSE não regulamentou esse artigo, portanto servidores que quiserem se aventurar num mestrado ou doutorado deverão trabalhar concomitantemente.

O segundo passo é a realização de parcerias e convênios com a academia científica, com institutos de excelência nacional como ITA, IME, USP, Unicamp, ou internacionais, como Harvard, Oxford etc, com a indústria, com a sociedade civil, para avaliação dos sistemas, para auditoria e para proposição de melhorias daquilo que já existe. 

O terceiro, como corolário, é catalogar as demandas que necessitariam de alteração legislativa. No caso da Biometria, por exemplo, foi uma ideia interna bilionária de bastidor que surgiu de burocratas que ganhou corpo e volume, sem o devido debate de grande porte.

Finalmente é fazer o lobby legislativo para mudar na lei aquilo que for necessário, depois de realizados os passos anteriores.",1,true,1,,,,,,
,,,,,,,,UggmNGSWMxRpGngCoAEC.7-H0Z7-RW1W7-K-10phWrY,Luciano Bohnert,3 years ago,1434070815023,Concordo com a maioria dos seus comentários Tiago. A regulamentação de mestrado e doutorado vai ser um divisor de águas entre um mero órgão burocrático e um técnico-cientifico de fato. Adivinha quando vai sair?,1
UghMdQonmd0CC3gCoAEC,Tiago Ramos,3 years ago,1434070814711,"Pelo vídeo já são demonstrados pontos passíveis de fraude.
Por exemplo, o sumiço de votos, o extravio de malotes/urnas, a duplicação de resultados, a fraude na totalização, etc.

Mas parece que os divulgadores do modelo argentino só se interessam em depreciar o modelo brasileiro. Ainda que copiássemos integralmente o modelo do vídeo, permaneceriam falhas diversas de segurança. Não existe sistema de segurança perfeito. Sempre haverá pontos vulneráveis, que dependerão sempre da confiabilidade de seus operadores.

Em eventual discrepância entre o registro digital e o impresso, valerá o registro impresso ou o voto será inteiramente anulado? A depender da resposta, o resultado da eleição pode ser adulterado de duas formas: 1) impugnando votos do adversário pela anulação de suas cédulas, desde que o chip seja danificado ou seu conteúdo adulterado, 2) alterando o resultado da votação pela substituição das cédulas por outras equivalentes com o chip corrompido ou adulterado.",1,false,0,,,,,,
UgiUg73CT7Ik4XgCoAEC,Potew,3 years ago,1434070814714,"Infelizmente nada disso adianta se o povo argentino continua elegendo os mesmos patifes de sempre, assim como no Brasil :)",10,false,0,,,,,,
Ugj6JIwotOXsLXgCoAEC,Detroit Diesel,3 years ago,1434070814721,o modelo novo na alemanha é melhor,0,false,0,,,,,,
Ugjw8B_rxr1MMXgCoAEC,Marcos Fabio Vieira da Cunha,3 years ago,1434070814725,"O BRASIL POSSUI ESTRUTURA (DINHEIRO) PARA TAL, E TAMBÉM PESSOAS CAPAZES DE DESENVOLVER UM CONJUNTO HARDWARE E SOFTWARE REALMENTE EFICAZES, O QUE FALTA É VONTADE DO TSE (TRIBUNAL SUPERIOR ELEITORAL) QUERER, DE FATO, UMA ELEIÇÃO SEGURA...",0,false,0,,,,,,
UghhdrybTzV0PngCoAEC,Francisco das chagas almeida mariano,3 years ago,1434070815999,Essa Urna Argentina é mais complicada e fácil de fraudar!!!!!,1,false,0,,,,,,
UggH89FYasnjvXgCoAEC,Francisco das chagas almeida mariano,3 years ago,1434070816008,"No Brasil, precisa voltar as cédulas de papel, onde é assinada a cédula por 3 mesário e colocado na urna, a urna é lacrada e enviada para o TRE,os Juízes faz as contagem dos votos e envia para brasília com a sua totalidade neste processo é difícil de fraudar, o que se torna mais seguro e o TSE que é formado por advogados amigos de político que o indicou, não pode fraudar e caso aconteça suspeitas é só consultar os TRE nos estados onde os Juízes são imparcial aos candidatos.
Queremos a volta das Urnas manuais, e o direito não obrigatório de votar.
SP-03/11/2014",6,true,2,,,,,,
,,,,,,,,UggH89FYasnjvXgCoAEC.7-H0Z7-FzQb7-LN_TSsCne,Leandro Rocha,3 years ago,1434070816503,"Não tem que ter cédula de papel, tem que ter cédula de terceira geração, ou pelo o menos segunda. Acho que vc ta comentando sem nem ter assistido ao vídeo.",1
,,,,,,,,UggH89FYasnjvXgCoAEC.7-H0Z7-FzQb7-M0juAoLjt,Sylvio Montenegro,3 years ago,1434070816510,"Verdade Leandro. Como fica bem claro no vídeo, todo o processo acontece fora da máquina. A cédula de terceira geração contém um chip que grava o voto digital.",2
UggUUT1qGI8qJHgCoAEC,STUDIO MIDIA PRODUÇOES,3 years ago,1434070816018,"daqui apouco vao quere exame de vezes e urina, visão ótica, cor, altura quantos quilo tem,  sopra o bafômetro  mora onde ,tem filho, se trabalha o que faz , escreva um texto e fale sobre ele, desenhe um homem atrás da arvore, quantas vezes faz sexo por semana e outras coisa mais e os politico ainda vai continua roubado por que  depois de DEUS quem manda eu  dinheiro  isso que e a  verdade",0,false,0,,,,,,
UgjbdbdvjiM8IHgCoAEC,Rubens Rodrigues,3 years ago,1434070816022,"Essa urna é fabricada por uma empresa argentina, mas ainda não foi adotada na Argentina.",0,true,3,,,,,,
,,,,,,,,UgjbdbdvjiM8IHgCoAEC.7-H0Z7-5dFT7-UYsiUX75x,Sylvio Montenegro,3 years ago,1434070816607,Desculpe Rubens mas já foi utilizada sim!,1
,,,,,,,,UgjbdbdvjiM8IHgCoAEC.7-H0Z7-5dFT70A7mBSmjWR,Rubens Rodrigues,3 years ago,1434070816612,"Que bom então, Sylvio. A questão é por que o TSE insiste em manter um sistema obsoleto condenado em todo o mundo?",0
,,,,,,,,UgjbdbdvjiM8IHgCoAEC.7-H0Z7-5dFT70AIu2P6Bn3,Sylvio Montenegro,3 years ago,1434070816618,"É conveniente Rubens, simplesmente isso, é conveniente para alcançar objetivos escusos. A verdade é que o problema vai além da urna. O problema é o SISTEMA ELEITORAL BRASILEIRO que se arrasta desde 1981 dentro de um processo intocável e que não permite auditagem. Em 1982, no famoso, escândalo PROCONSULT, vimos pela última vez uma apuração paralela, feita pela Rádio Jornal do Brasil e que desbaratou um processo fraudulento, que iria levar à vitória o candidato ao governo do Rio de Janeiro Moreira Franco, em detrimento do candidato realmente vencedor naquela ocasião, Leonel Brizola. Deste momento até hoje, votamos às cegas e a bel prazer dos resultados muito pouco confiáveis dos TRE's e TSE. Antes estávamos nas mãos dos DIGITADORES desonestos que davam entrada através da digitação nos boletins de zona vindos do escrutínio (contagem dos votos), que com um simples ""trocar de dedos"" tinham o poder de mudar os destinos de uma nação! Hoje estamos nas mãos do PROGRAMADORES que com um simples script (linhas de comando) podem desviar milhares de votos num piscar de olhos, o que é MUITO PIOR! E é por isso que afirmo com toda veemência: Brasil, ou muda TUDO, ou NADA muda. Grande Abraço.",2
Ugj3IOeq2atKyXgCoAEC,canal g,3 years ago,1434070816039,ja não bastava perder no futebol e agora na urna argentina?? ehhh brasil,11,true,1,,,,,,
,,,,,,,,Ugj3IOeq2atKyXgCoAEC.7-H0Z7-9sce7-PZvNtmjCB,samyr campos,3 years ago,1434070816528,"Zeguela infelizmente não é só a urna nao... também temos outras invençoes dos argentinos por aí:
- Ônibus;
- Caneta esferográfica;
- Gel;
- Sistema de identificação através de digitais;
- Suporte fixo para marcapassos;
- Primeiro helicóptero eficiente da história da aviação;
- Semáforo para cegos;
- Desenhos animados;
-Doce de Leite.",2
Ughe3mSsBtnUVngCoAEC,Alessandro do Carmo Silva,3 years ago,1434070816045,Urna eletrônica brasileira: Última geração em segurança eletrônica... de 1996.,0,false,0,,,,,,
Uggvwqy7RxnlwngCoAEC,José Willams,3 years ago,1434070816053,"Sou Brasileiro e tenho de admitir que tenho inveja do sistema eleitoral argentino. No Brasil tem tanta coisa errada que até nossas urnas da idade da pedra não são confiáveis. Aí fica a questão, em quem votar nesse país abençoado! Socorro meu Deus!!!",20,false,0,,,,,,
Ugi7fljA5qViOHgCoAEC,Tehn00bA,4 years ago,1402534816057,"O que impede os mesários de jogarem os papéis de votação fora para dar votos a outras pessoas? E também, nenhum dos passos fiscaliza a criação de eleitores fantasmas. Ainda não me sinto satisfeito.",4,true,2,,,,,,
,,,,,,,,Ugi7fljA5qViOHgCoAEC.7-H0Z7-BIB7756RhRaU0DZ,Felipe Novaes,3 years ago,1434070816548,+Sylvio Montenegro Também fiquei curioso sobre isso.,0
,,,,,,,,Ugi7fljA5qViOHgCoAEC.7-H0Z7-BIB7766JM1FfRLt,Sylvio Montenegro,3 years ago,1434070816551,"Após a contagem todos os fiscais de partido recebem cédulas com os resultados daquela seção, e essa totalização é que é a oficial. Não existe esta possibilidade. Com relação a ""eleitores fantasmas"", a quantidade de eleitores em cada seção é fixa. Se tem 200 eleitores, não pode existir > 200 ou < 200.",3
UgiMFZwqXd8Ul3gCoAEC,Tehn00bA,4 years ago,1402534816068,Queria que o video não fosse dublado.,0,true,4,,,,,,
,,,,,,,,UgiMFZwqXd8Ul3gCoAEC.7-H0Z7-C2Ik7-a9UseNOSB,Sylvio Montenegro,4 years ago,1402534816571,"Baixe o som amigo! Fica lendo só a legenda! Fiz o que pude diante da pressa de apresentar o trabalho, e outra, não sou nenhum Bonner, nem Cid Moreira e tão pouco Sérgio Chapelim. Você encontra este vídeo em inglês e espanhol aqui mesmo no youtube, fique a vontade... (Sylvio Montenegro)",1
,,,,,,,,UgiMFZwqXd8Ul3gCoAEC.7-H0Z7-C2Ik708od5vp1G0,Tolio Grosso,4 years ago,1402534816575,"+Sylvio Montenegro  Mas a Argentina ta na Merda, Ou essa Urna vai ser estreada na próxima eleição argentina ou tem algo errado com essa urna.

Não se ofenda comigo não sou um eleitor xucro, só me transmita esclarecimento e entendimento.",0
,,,,,,,,UgiMFZwqXd8Ul3gCoAEC.7-H0Z7-C2Ik70EOGiUOFOW,Alliguierg Vasconcelos,4 years ago,1402534816583,"+Tolio Grosso O problema lá não é a urna. São os candidatos e o sistema mafioso estabelecido. Que por sinal, é muito semelhante ao nosso.",1
,,,,,,,,UgiMFZwqXd8Ul3gCoAEC.7-H0Z7-C2Ik70Fg_WbfEnZ,Tolio Grosso,3 years ago,1434070816594,"+Alliguierg Vasconcelos Eu acredito ser a Urna exatamente por isso Seres Humanos corretos de boa fé são Raros, em qualquer Nação, o que precisa é um Sistema possível de ser Fiscalizado pelos Eleitores, O Povo não precisa de Políticos e sim de Administradores que possam ser Punidos pela Segurança Publica voltada e comandada pelo Povo.
                 Como mudar a mentalidade de um Bolsista Família, ou de um Cidadão que conseguiu comprar um carro Super parcelado e Superfaturado nessa Gestão e que não consegue enxerga a truculenta inundação que se forma no horizonte (Hospitais/Segurança/Educação) 

Sem contar que..  qualquer sistema tecnológico, pode ser quebrado por um Hacker inescrupuloso contratado por um ""P""oli""T""ico inescrupuloso, veja as subliminares rsrsrsr, 
Me desculpem se algum de vocês, ai ainda nutram esperanças no nosso sistema politico, eu votarei Nulo só pra encargo de consciência

Não consigo mais ver a luz no Fim de um túnel, onde Governo e seus comparsas Aliados, e seus Aliados Opositores parecem todos mancomunados (farinha puxando o tapete um do outro no Mesmo Saco)",1
UgiebfE7T3Nvb3gCoAEC,Ricardo Pralon,4 years ago,1402534816079,"Tem  um potencial  problema, se voce ler o identificador unico dos chips  antes e entregar na  ordem para os eleitores podera saber depois da votacao qual eleitor votou em quem...",3,true,41,,,,,,
,,,,,,,,UgiebfE7T3Nvb3gCoAEC.7-H0Z7-QbzE7-OLI3Ktlc3,Marcos Domingos Rocha,4 years ago,1402534817026,"Negativo, pois o eleitor, após conferir que sua opção de voto impresso coincide com a do chip, coloca a cédula sem identificação dentro da urna.",1
